IDimg , rank 0, distance 0, rank 1, distance 1, rank 2, distance 2, rank 3, distance 3, rank 4, distance 4, rank 5, distance 5, rank 6, distance 6, rank 7, distance 7, rank 8, distance 8, rank 9, distance 9,
0,25,     -2.431,67,     -2.208,37,     -2.207,21,     -2.150,61,     -2.130,70,     -2.101,23,     -2.099,63,     -2.083,5,     -2.012,6,     -1.953
1,2,     -1.630,89,     -1.518,32,     -1.506,116,     -1.505,16,     -1.503,51,     -1.422,49,     -1.418,3,     -1.347,27,     -1.339,26,     -1.338
2,49,     -1.849,116,     -1.781,1,     -1.727,51,     -1.682,76,     -1.662,20,     -1.645,38,     -1.618,64,     -1.547,89,     -1.476,29,     -1.452
3,17,     -1.482,62,     -1.441,16,     -1.437,56,     -1.422,28,     -1.390,114,     -1.383,32,     -1.381,15,     -1.370,104,     -1.370,111,     -1.354
4,46,     -1.371,12,     -1.302,47,     -1.245,107,     -1.241,15,     -1.238,109,     -1.224,119,     -1.210,91,     -1.186,112,     -1.182,18,     -1.181
5,6,     -2.302,21,     -2.105,0,     -2.044,37,     -2.041,25,     -2.024,23,     -2.015,70,     -1.992,67,     -1.981,54,     -1.941,68,     -1.908
6,5,     -2.227,54,     -2.036,25,     -1.929,67,     -1.920,0,     -1.908,68,     -1.907,21,     -1.893,37,     -1.892,8,     -1.859,23,     -1.831
7,8,     -1.700,26,     -1.620,20,     -1.541,116,     -1.520,50,     -1.514,100,     -1.454,51,     -1.451,71,     -1.439,49,     -1.423,2,     -1.409
8,7,     -2.029,6,     -1.893,54,     -1.733,5,     -1.581,68,     -1.577,50,     -1.559,57,     -1.540,71,     -1.528,69,     -1.521,67,     -1.506
9,22,     -1.575,114,     -1.444,104,     -1.430,99,     -1.428,93,     -1.409,111,     -1.384,62,     -1.373,90,     -1.314,112,     -1.307,66,     -1.303
10,65,     -1.953,74,     -1.830,92,     -1.799,18,     -1.413,105,     -1.328,82,     -1.287,83,     -1.273,95,     -1.271,87,     -1.268,121,     -1.250
11,16,     -1.465,94,     -1.413,12,     -1.393,89,     -1.317,129,     -1.306,119,     -1.273,3,     -1.264,111,     -1.261,104,     -1.230,130,     -1.228
12,15,     -1.447,104,     -1.310,62,     -1.307,17,     -1.305,111,     -1.305,114,     -1.298,94,     -1.292,28,     -1.291,22,     -1.280,112,     -1.261
13,94,     -1.418,14,     -1.381,91,     -1.289,15,     -1.275,104,     -1.270,12,     -1.262,109,     -1.253,11,     -1.241,117,     -1.204,105,     -1.201
14,13,     -1.624,11,     -1.510,94,     -1.393,129,     -1.382,130,     -1.369,101,     -1.343,103,     -1.332,89,     -1.323,16,     -1.289,104,     -1.190
15,12,     -1.456,17,     -1.382,104,     -1.371,62,     -1.366,114,     -1.353,22,     -1.351,56,     -1.349,28,     -1.317,111,     -1.312,3,     -1.270
16,17,     -1.424,3,     -1.415,114,     -1.414,28,     -1.410,27,     -1.401,62,     -1.399,11,     -1.395,32,     -1.394,111,     -1.394,104,     -1.382
17,56,     -1.614,28,     -1.518,62,     -1.467,114,     -1.445,15,     -1.435,3,     -1.431,27,     -1.431,16,     -1.395,12,     -1.367,111,     -1.367
18,95,     -1.360,83,     -1.354,82,     -1.352,87,     -1.349,109,     -1.345,105,     -1.325,88,     -1.291,118,     -1.285,121,     -1.278,81,     -1.274
19,79,     -1.554,127,     -1.541,113,     -1.529,41,     -1.521,85,     -1.515,122,     -1.511,128,     -1.494,88,     -1.485,124,     -1.479,110,     -1.457
20,49,     -1.900,116,     -1.862,38,     -1.826,57,     -1.733,76,     -1.722,2,     -1.719,51,     -1.697,50,     -1.683,64,     -1.670,29,     -1.632
21,70,     -2.645,37,     -2.479,23,     -2.464,25,     -2.432,0,     -2.334,5,     -2.258,67,     -2.166,6,     -2.127,61,     -1.982,63,     -1.909
22,114,     -1.551,9,     -1.546,104,     -1.534,111,     -1.443,62,     -1.388,99,     -1.355,15,     -1.352,112,     -1.334,93,     -1.329,17,     -1.300
23,37,     -2.616,21,     -2.414,25,     -2.311,70,     -2.302,67,     -2.276,0,     -2.230,5,     -2.113,61,     -2.067,6,     -2.008,63,     -1.981
24,81,     -1.479,115,     -1.421,96,     -1.401,80,     -1.389,125,     -1.384,79,     -1.370,86,     -1.370,124,     -1.361,99,     -1.360,93,     -1.343
25,0,     -2.440,37,     -2.308,21,     -2.261,67,     -2.249,70,     -2.194,23,     -2.193,61,     -2.105,63,     -2.088,5,     -2.008,6,     -1.990
26,32,     -1.608,1,     -1.545,7,     -1.503,116,     -1.491,2,     -1.460,100,     -1.428,49,     -1.420,20,     -1.355,29,     -1.340,51,     -1.320
27,28,     -1.723,17,     -1.519,16,     -1.460,32,     -1.437,56,     -1.414,3,     -1.381,62,     -1.366,114,     -1.344,12,     -1.335,15,     -1.314
28,27,     -1.663,17,     -1.553,56,     -1.465,16,     -1.413,114,     -1.403,15,     -1.400,12,     -1.383,62,     -1.378,3,     -1.372,32,     -1.344
29,116,     -1.690,20,     -1.684,71,     -1.643,38,     -1.629,49,     -1.628,50,     -1.583,76,     -1.581,2,     -1.574,51,     -1.557,57,     -1.528
30,31,     -2.230,84,     -1.783,52,     -1.642,101,     -1.620,102,     -1.607,72,     -1.603,71,     -1.548,53,     -1.436,78,     -1.434,106,     -1.331
31,30,     -2.463,84,     -1.972,52,     -1.768,53,     -1.679,102,     -1.676,72,     -1.670,101,     -1.628,78,     -1.550,106,     -1.415,71,     -1.380
32,16,     -1.502,17,     -1.496,27,     -1.486,3,     -1.465,28,     -1.447,1,     -1.421,56,     -1.370,26,     -1.321,114,     -1.287,62,     -1.276
33,69,     -2.025,68,     -1.976,57,     -1.889,60,     -1.858,34,     -1.855,67,     -1.836,63,     -1.776,61,     -1.742,50,     -1.703,58,     -1.700
34,51,     -1.818,38,     -1.701,116,     -1.691,50,     -1.666,69,     -1.640,33,     -1.626,20,     -1.607,57,     -1.590,49,     -1.522,2,     -1.518
35,36,     -2.563,23,     -2.556,37,     -2.420,21,     -2.380,70,     -2.364,98,     -2.237,25,     -2.138,67,     -2.108,61,     -2.103,0,     -2.091
36,35,     -2.239,61,     -2.193,60,     -2.126,23,     -2.087,37,     -2.036,67,     -2.013,63,     -1.992,58,     -1.934,69,     -1.910,68,     -1.899
37,23,     -2.541,21,     -2.355,25,     -2.354,67,     -2.309,0,     -2.264,70,     -2.248,61,     -2.069,5,     -2.065,63,     -2.004,6,     -1.994
38,20,     -1.883,64,     -1.880,49,     -1.848,116,     -1.833,76,     -1.797,51,     -1.774,57,     -1.768,2,     -1.747,50,     -1.729,34,     -1.692
39,40,     -2.874,53,     -1.713,31,     -1.675,84,     -1.555,106,     -1.517,30,     -1.411,78,     -1.399,44,     -1.398,77,     -1.387,42,     -1.365
40,39,     -2.427,106,     -1.464,84,     -1.396,77,     -1.384,53,     -1.384,31,     -1.382,102,     -1.368,42,     -1.366,101,     -1.358,78,     -1.321
41,19,     -1.620,127,     -1.524,85,     -1.519,79,     -1.503,88,     -1.493,83,     -1.480,124,     -1.477,122,     -1.476,128,     -1.469,113,     -1.469
42,18,     -1.493,82,     -1.400,92,     -1.393,74,     -1.388,13,     -1.364,10,     -1.347,109,     -1.339,83,     -1.337,95,     -1.336,121,     -1.323
43,44,     -3.913,39,     -1.968,45,     -1.957,40,     -1.857,53,     -1.667,31,     -1.651,84,     -1.510,30,     -1.460,192,     -1.401,78,     -1.352
44,43,     -3.832,45,     -2.049,39,     -1.976,40,     -1.895,53,     -1.588,31,     -1.557,84,     -1.448,30,     -1.378,78,     -1.378,106,     -1.343
45,42,     -1.589,92,     -1.417,74,     -1.415,10,     -1.377,65,     -1.334,18,     -1.312,13,     -1.300,95,     -1.300,91,     -1.270,121,     -1.261
46,47,     -1.509,4,     -1.422,91,     -1.327,112,     -1.258,94,     -1.248,12,     -1.232,87,     -1.222,109,     -1.197,111,     -1.186,107,     -1.185
47,87,     -1.445,88,     -1.440,83,     -1.396,46,     -1.378,81,     -1.361,93,     -1.332,96,     -1.331,125,     -1.315,126,     -1.297,86,     -1.283
48,75,     -1.595,19,     -1.572,128,     -1.572,120,     -1.569,127,     -1.568,122,     -1.561,41,     -1.555,79,     -1.525,124,     -1.505,126,     -1.493
49,2,     -1.931,116,     -1.919,20,     -1.907,76,     -1.897,38,     -1.800,64,     -1.780,51,     -1.748,50,     -1.625,57,     -1.602,1,     -1.597
50,51,     -1.918,57,     -1.827,116,     -1.783,20,     -1.774,38,     -1.765,49,     -1.703,34,     -1.692,29,     -1.620,76,     -1.598,69,     -1.584
51,116,     -1.840,50,     -1.805,2,     -1.736,34,     -1.729,49,     -1.719,38,     -1.697,20,     -1.675,76,     -1.576,1,     -1.566,57,     -1.519
52,53,     -2.261,30,     -1.939,31,     -1.844,59,     -1.812,103,     -1.795,71,     -1.595,72,     -1.533,101,     -1.491,106,     -1.437,84,     -1.401
53,52,     -2.375,31,     -1.838,30,     -1.801,106,     -1.716,103,     -1.585,101,     -1.540,78,     -1.527,14,     -1.505,40,     -1.493,84,     -1.430
54,6,     -2.107,55,     -2.024,5,     -1.926,68,     -1.911,57,     -1.827,25,     -1.823,67,     -1.812,0,     -1.785,69,     -1.778,8,     -1.770
55,68,     -1.989,54,     -1.981,69,     -1.849,57,     -1.825,60,     -1.815,61,     -1.719,33,     -1.706,63,     -1.700,67,     -1.672,58,     -1.660
56,17,     -1.637,62,     -1.464,28,     -1.457,15,     -1.427,114,     -1.407,3,     -1.398,22,     -1.363,27,     -1.356,104,     -1.353,12,     -1.342
57,69,     -1.884,50,     -1.874,20,     -1.871,38,     -1.852,68,     -1.831,116,     -1.791,63,     -1.763,60,     -1.759,64,     -1.741,33,     -1.740
58,68,     -2.138,33,     -2.025,59,     -2.008,69,     -1.999,5,     -1.911,67,     -1.889,23,     -1.866,61,     -1.837,60,     -1.836,37,     -1.834
59,58,     -2.063,52,     -1.889,69,     -1.861,68,     -1.858,72,     -1.790,33,     -1.753,103,     -1.668,55,     -1.668,60,     -1.611,30,     -1.580
60,61,     -2.129,63,     -2.067,69,     -2.065,67,     -1.914,57,     -1.871,68,     -1.862,64,     -1.825,33,     -1.822,38,     -1.808,0,     -1.681
61,63,     -2.303,60,     -2.237,67,     -2.142,0,     -2.021,69,     -1.984,25,     -1.980,37,     -1.898,68,     -1.892,57,     -1.889,64,     -1.839
62,104,     -1.482,17,     -1.462,114,     -1.454,22,     -1.435,56,     -1.434,15,     -1.412,111,     -1.407,9,     -1.387,3,     -1.384,16,     -1.365
63,61,     -2.254,60,     -2.129,67,     -2.104,57,     -1.943,64,     -1.935,0,     -1.924,69,     -1.922,25,     -1.914,68,     -1.871,38,     -1.827
64,38,     -2.025,49,     -1.974,76,     -1.926,20,     -1.871,116,     -1.852,2,     -1.821,63,     -1.815,57,     -1.800,60,     -1.770,51,     -1.716
65,10,     -1.942,74,     -1.744,92,     -1.725,18,     -1.408,83,     -1.321,82,     -1.309,105,     -1.307,87,     -1.297,96,     -1.280,88,     -1.257
66,99,     -1.398,93,     -1.375,81,     -1.375,125,     -1.373,96,     -1.369,123,     -1.354,79,     -1.302,90,     -1.300,115,     -1.298,9,     -1.294
67,63,     -2.110,37,     -2.105,61,     -2.100,25,     -2.091,0,     -2.061,23,     -1.997,60,     -1.988,69,     -1.925,68,     -1.910,33,     -1.879
68,69,     -2.049,57,     -1.926,33,     -1.923,60,     -1.845,67,     -1.816,63,     -1.786,55,     -1.761,61,     -1.759,58,     -1.757,6,     -1.701
69,68,     -1.962,60,     -1.961,57,     -1.891,33,     -1.884,61,     -1.765,63,     -1.751,67,     -1.744,34,     -1.729,38,     -1.720,20,     -1.679
70,21,     -2.761,37,     -2.488,25,     -2.478,23,     -2.468,0,     -2.399,5,     -2.260,67,     -2.165,6,     -2.118,61,     -2.006,35,     -1.944
71,29,     -1.696,20,     -1.641,50,     -1.543,116,     -1.496,38,     -1.473,34,     -1.469,57,     -1.469,69,     -1.439,51,     -1.433,68,     -1.384
72,30,     -1.804,69,     -1.660,31,     -1.658,59,     -1.626,33,     -1.611,34,     -1.598,101,     -1.531,68,     -1.513,71,     -1.508,84,     -1.488
73,90,     -1.422,115,     -1.392,99,     -1.375,81,     -1.370,96,     -1.364,93,     -1.347,125,     -1.322,86,     -1.308,118,     -1.287,22,     -1.280
74,92,     -2.022,10,     -1.874,65,     -1.794,18,     -1.424,105,     -1.386,95,     -1.298,121,     -1.257,91,     -1.254,82,     -1.253,109,     -1.239
75,120,     -1.556,128,     -1.550,79,     -1.506,127,     -1.504,80,     -1.503,48,     -1.496,126,     -1.489,124,     -1.483,122,     -1.465,19,     -1.435
76,49,     -1.994,116,     -1.914,38,     -1.845,2,     -1.841,64,     -1.828,20,     -1.826,51,     -1.704,57,     -1.682,29,     -1.635,50,     -1.616
77,78,     -1.949,117,     -1.460,119,     -1.420,11,     -1.406,109,     -1.362,102,     -1.362,101,     -1.355,94,     -1.270,13,     -1.199,12,     -1.193
78,77,     -2.206,102,     -1.559,101,     -1.544,11,     -1.452,30,     -1.374,14,     -1.346,119,     -1.331,106,     -1.317,31,     -1.278,117,     -1.262
79,80,     -1.646,128,     -1.544,124,     -1.541,127,     -1.520,19,     -1.516,120,     -1.497,81,     -1.492,113,     -1.490,86,     -1.487,110,     -1.479
80,79,     -1.645,115,     -1.542,128,     -1.534,86,     -1.510,124,     -1.510,120,     -1.501,81,     -1.488,127,     -1.471,126,     -1.449,99,     -1.446
81,96,     -1.474,86,     -1.439,125,     -1.437,115,     -1.418,79,     -1.414,99,     -1.412,80,     -1.410,93,     -1.396,88,     -1.388,90,     -1.381
82,18,     -1.444,85,     -1.385,83,     -1.360,81,     -1.336,87,     -1.307,88,     -1.302,95,     -1.301,19,     -1.299,41,     -1.294,109,     -1.291
83,118,     -1.458,88,     -1.441,81,     -1.437,96,     -1.425,19,     -1.413,87,     -1.411,86,     -1.386,41,     -1.370,110,     -1.367,127,     -1.344
84,30,     -1.840,31,     -1.810,101,     -1.621,102,     -1.605,71,     -1.355,72,     -1.349,130,     -1.325,78,     -1.311,106,     -1.255,40,     -1.237
85,19,     -1.568,122,     -1.511,41,     -1.470,124,     -1.432,123,     -1.430,127,     -1.413,88,     -1.395,79,     -1.393,86,     -1.384,113,     -1.381
86,81,     -1.473,80,     -1.466,124,     -1.453,79,     -1.443,115,     -1.438,125,     -1.432,90,     -1.412,110,     -1.402,118,     -1.398,88,     -1.389
87,88,     -1.664,81,     -1.436,96,     -1.430,86,     -1.399,83,     -1.380,93,     -1.375,118,     -1.365,110,     -1.351,19,     -1.337,47,     -1.335
88,87,     -1.659,81,     -1.465,19,     -1.445,96,     -1.442,86,     -1.433,113,     -1.418,83,     -1.412,110,     -1.411,127,     -1.401,79,     -1.401
89,16,     -1.519,1,     -1.471,11,     -1.396,3,     -1.329,2,     -1.328,111,     -1.314,94,     -1.312,104,     -1.290,114,     -1.287,51,     -1.284
90,99,     -1.435,96,     -1.427,110,     -1.414,115,     -1.411,81,     -1.404,86,     -1.401,125,     -1.379,93,     -1.378,73,     -1.336,80,     -1.328
91,97,     -1.389,107,     -1.350,22,     -1.333,95,     -1.324,90,     -1.307,111,     -1.297,94,     -1.292,114,     -1.279,93,     -1.275,99,     -1.272
92,74,     -2.006,10,     -1.828,65,     -1.760,18,     -1.419,105,     -1.378,95,     -1.314,121,     -1.285,82,     -1.276,91,     -1.253,109,     -1.244
93,99,     -1.523,96,     -1.490,81,     -1.420,115,     -1.403,9,     -1.382,90,     -1.379,66,     -1.363,125,     -1.362,22,     -1.337,80,     -1.330
94,104,     -1.437,111,     -1.397,112,     -1.389,114,     -1.375,12,     -1.361,22,     -1.349,11,     -1.327,91,     -1.314,95,     -1.302,15,     -1.269
95,112,     -1.392,91,     -1.357,97,     -1.334,94,     -1.313,105,     -1.310,18,     -1.289,121,     -1.278,119,     -1.268,96,     -1.267,109,     -1.263
96,81,     -1.499,93,     -1.488,99,     -1.436,90,     -1.427,110,     -1.392,88,     -1.389,87,     -1.377,86,     -1.372,115,     -1.361,113,     -1.358
97,91,     -1.411,111,     -1.392,22,     -1.336,95,     -1.322,107,     -1.320,114,     -1.306,104,     -1.303,112,     -1.288,9,     -1.279,94,     -1.266
98,21,     -2.443,70,     -2.428,23,     -2.389,5,     -2.369,35,     -2.330,37,     -2.299,6,     -2.157,25,     -2.051,0,     -2.005,108,     -1.971
99,93,     -1.510,115,     -1.438,96,     -1.424,81,     -1.424,90,     -1.423,125,     -1.421,9,     -1.388,80,     -1.378,66,     -1.373,22,     -1.349
100,130,     -1.543,129,     -1.502,89,     -1.431,51,     -1.368,1,     -1.327,11,     -1.325,26,     -1.325,16,     -1.321,50,     -1.306,101,     -1.305
101,102,     -1.626,89,     -1.404,11,     -1.401,130,     -1.392,129,     -1.368,100,     -1.269,16,     -1.247,106,     -1.231,94,     -1.226,14,     -1.225
102,101,     -1.793,77,     -1.362,78,     -1.353,30,     -1.349,130,     -1.309,129,     -1.299,84,     -1.290,11,     -1.286,119,     -1.281,89,     -1.275
103,14,     -1.551,100,     -1.494,71,     -1.481,57,     -1.478,20,     -1.457,101,     -1.457,34,     -1.441,52,     -1.441,50,     -1.437,69,     -1.431
104,114,     -1.571,22,     -1.561,111,     -1.472,62,     -1.458,9,     -1.421,94,     -1.393,15,     -1.392,112,     -1.340,12,     -1.338,17,     -1.328
105,95,     -1.396,112,     -1.380,96,     -1.352,18,     -1.340,91,     -1.334,90,     -1.289,93,     -1.277,87,     -1.277,81,     -1.272,94,     -1.264
106,101,     -1.456,119,     -1.344,94,     -1.338,102,     -1.327,11,     -1.319,14,     -1.301,130,     -1.285,95,     -1.278,77,     -1.261,129,     -1.261
