IDimg , rank 0, distance 0, rank 1, distance 1, rank 2, distance 2, rank 3, distance 3, rank 4, distance 4, rank 5, distance 5, rank 6, distance 6, rank 7, distance 7, rank 8, distance 8, rank 9, distance 9,
107,125,     -1.382,99,     -1.364,91,     -1.340,90,     -1.332,81,     -1.300,97,     -1.293,86,     -1.289,96,     -1.284,93,     -1.282,66,     -1.261
108,59,     -2.001,58,     -1.930,5,     -1.858,6,     -1.856,8,     -1.806,98,     -1.797,52,     -1.709,68,     -1.676,54,     -1.622,31,     -1.601
109,117,     -1.363,18,     -1.310,12,     -1.303,95,     -1.299,119,     -1.284,107,     -1.278,91,     -1.264,94,     -1.244,118,     -1.229,97,     -1.184
110,113,     -1.545,127,     -1.519,124,     -1.490,128,     -1.486,79,     -1.476,90,     -1.467,126,     -1.461,81,     -1.445,86,     -1.444,96,     -1.444
111,114,     -1.539,104,     -1.466,22,     -1.461,62,     -1.376,112,     -1.374,9,     -1.367,97,     -1.351,94,     -1.350,16,     -1.329,12,     -1.329
112,111,     -1.409,22,     -1.382,94,     -1.376,95,     -1.374,104,     -1.369,114,     -1.333,9,     -1.320,12,     -1.317,97,     -1.280,91,     -1.274
113,110,     -1.590,127,     -1.579,128,     -1.543,19,     -1.534,79,     -1.533,124,     -1.498,122,     -1.480,126,     -1.473,80,     -1.473,120,     -1.463
114,22,     -1.579,104,     -1.572,111,     -1.546,9,     -1.437,62,     -1.431,17,     -1.417,15,     -1.376,16,     -1.355,56,     -1.351,28,     -1.341
115,80,     -1.506,99,     -1.468,81,     -1.459,125,     -1.457,86,     -1.446,90,     -1.429,93,     -1.421,79,     -1.412,124,     -1.387,96,     -1.379
116,49,     -1.865,20,     -1.815,51,     -1.811,2,     -1.809,76,     -1.763,38,     -1.730,50,     -1.645,1,     -1.628,64,     -1.605,57,     -1.604
117,109,     -1.461,118,     -1.373,12,     -1.270,119,     -1.256,95,     -1.247,18,     -1.243,91,     -1.239,77,     -1.191,94,     -1.177,15,     -1.174
118,86,     -1.448,83,     -1.434,96,     -1.399,81,     -1.385,87,     -1.370,90,     -1.370,88,     -1.364,93,     -1.331,126,     -1.331,124,     -1.323
119,112,     -1.348,12,     -1.335,95,     -1.327,94,     -1.325,109,     -1.306,11,     -1.266,111,     -1.211,117,     -1.181,15,     -1.179,104,     -1.178
120,128,     -1.687,127,     -1.626,80,     -1.574,79,     -1.569,126,     -1.537,124,     -1.532,113,     -1.494,75,     -1.488,19,     -1.476,110,     -1.476
121,95,     -1.480,18,     -1.408,118,     -1.347,83,     -1.337,109,     -1.337,82,     -1.320,96,     -1.319,119,     -1.298,105,     -1.274,90,     -1.269
122,123,     -1.581,127,     -1.536,126,     -1.533,124,     -1.530,19,     -1.507,128,     -1.494,113,     -1.471,110,     -1.463,79,     -1.457,85,     -1.456
123,122,     -1.525,125,     -1.456,126,     -1.406,124,     -1.392,66,     -1.372,110,     -1.362,81,     -1.348,86,     -1.324,127,     -1.322,19,     -1.320
124,79,     -1.526,128,     -1.514,126,     -1.513,127,     -1.509,80,     -1.496,86,     -1.483,122,     -1.481,110,     -1.478,125,     -1.467,81,     -1.445
125,81,     -1.437,115,     -1.416,99,     -1.409,124,     -1.403,123,     -1.401,86,     -1.398,126,     -1.365,80,     -1.359,90,     -1.356,79,     -1.345
126,128,     -1.517,124,     -1.516,127,     -1.514,122,     -1.486,110,     -1.452,120,     -1.451,79,     -1.451,80,     -1.436,125,     -1.432,123,     -1.420
127,128,     -1.708,120,     -1.593,113,     -1.573,126,     -1.564,124,     -1.562,110,     -1.560,79,     -1.559,19,     -1.541,122,     -1.540,80,     -1.510
128,127,     -1.707,120,     -1.653,79,     -1.582,80,     -1.572,124,     -1.567,126,     -1.567,113,     -1.539,110,     -1.527,122,     -1.499,19,     -1.495
129,130,     -1.865,11,     -1.380,16,     -1.334,100,     -1.329,111,     -1.249,94,     -1.243,101,     -1.234,97,     -1.227,89,     -1.197,32,     -1.182
130,129,     -1.965,100,     -1.454,11,     -1.383,101,     -1.339,16,     -1.287,89,     -1.224,14,     -1.199,94,     -1.199,111,     -1.168,97,     -1.164
131,135,     -3.603,174,     -2.871,206,     -2.385,134,     -2.311,142,     -2.204,141,     -2.185,171,     -1.665,199,     -1.571,176,     -1.531,169,     -1.434
132,171,     -1.867,144,     -1.836,202,     -1.825,53,     -1.635,143,     -1.552,103,     -1.520,52,     -1.485,14,     -1.442,194,     -1.413,101,     -1.326
133,158,     -2.936,164,     -2.274,141,     -2.144,143,     -1.943,135,     -1.795,180,     -1.721,144,     -1.651,134,     -1.614,171,     -1.529,142,     -1.506
134,206,     -1.996,135,     -1.959,174,     -1.842,198,     -1.683,140,     -1.682,169,     -1.621,170,     -1.509,179,     -1.434,131,     -1.426,171,     -1.374
135,131,     -3.901,174,     -3.161,134,     -3.011,206,     -2.637,141,     -1.852,142,     -1.598,180,     -1.549,140,     -1.539,171,     -1.531,176,     -1.530
136,138,     -2.148,164,     -2.134,157,     -2.113,156,     -2.047,163,     -2.046,158,     -1.913,168,     -1.889,198,     -1.797,137,     -1.794,139,     -1.757
137,138,     -2.706,144,     -1.633,198,     -1.597,159,     -1.597,168,     -1.520,140,     -1.391,171,     -1.151,172,     -1.125,180,     -1.028,157,     -0.989
138,137,     -2.865,168,     -2.266,159,     -2.228,198,     -1.859,144,     -1.743,140,     -1.583,171,     -1.460,180,     -1.430,170,     -1.288,172,     -1.218
139,140,     -2.940,157,     -2.926,156,     -2.773,163,     -2.178,134,     -2.098,165,     -1.995,159,     -1.774,167,     -1.773,179,     -1.595,166,     -1.549
140,139,     -2.498,157,     -2.204,156,     -2.001,165,     -1.982,134,     -1.945,159,     -1.799,180,     -1.746,168,     -1.704,138,     -1.631,198,     -1.539
141,142,     -3.400,199,     -2.391,176,     -2.092,131,     -1.966,143,     -1.944,171,     -1.915,202,     -1.833,52,     -1.628,206,     -1.582,53,     -1.553
142,141,     -3.471,199,     -2.862,131,     -2.149,202,     -2.039,143,     -1.964,171,     -1.884,147,     -1.756,149,     -1.756,176,     -1.753,208,     -1.741
143,176,     -2.404,171,     -2.108,141,     -2.038,179,     -1.926,132,     -1.908,170,     -1.866,142,     -1.837,206,     -1.823,134,     -1.774,183,     -1.726
144,198,     -2.114,159,     -1.674,164,     -1.525,168,     -1.420,138,     -1.405,132,     -1.365,171,     -1.362,137,     -1.329,158,     -1.328,169,     -1.140
145,148,     -2.407,161,     -2.271,162,     -2.263,166,     -2.008,167,     -1.860,178,     -1.691,165,     -1.579,160,     -1.531,150,     -1.418,172,     -1.382
146,143,     -2.683,142,     -2.494,141,     -2.317,199,     -2.265,147,     -2.238,149,     -2.238,202,     -2.202,210,     -2.042,171,     -1.965,132,     -1.864
147,149,     -5.503,142,     -2.574,141,     -2.432,199,     -2.376,146,     -2.302,208,     -2.100,209,     -2.028,143,     -1.961,210,     -1.893,176,     -1.745
148,161,     -2.811,145,     -2.306,160,     -1.924,178,     -1.810,162,     -1.799,193,     -1.624,150,     -1.552,166,     -1.451,152,     -1.384,189,     -1.317
149,147,     -5.503,142,     -2.574,141,     -2.432,199,     -2.376,146,     -2.302,208,     -2.100,209,     -2.028,143,     -1.961,210,     -1.893,176,     -1.745
150,152,     -2.555,178,     -1.754,160,     -1.731,161,     -1.653,148,     -1.645,172,     -1.493,145,     -1.463,193,     -1.457,189,     -1.310,154,     -1.281
151,153,     -1.545,169,     -1.451,168,     -1.431,159,     -1.364,89,     -1.197,114,     -1.169,14,     -1.157,170,     -1.147,16,     -1.128,104,     -1.045
152,150,     -2.383,160,     -2.013,178,     -1.984,154,     -1.567,161,     -1.540,189,     -1.379,155,     -1.340,148,     -1.335,193,     -1.288,172,     -1.259
153,154,     -1.736,151,     -1.465,185,     -1.445,177,     -1.183,2,     -1.171,49,     -1.130,116,     -1.115,173,     -1.112,64,     -1.108,76,     -1.107
154,177,     -1.621,160,     -1.297,153,     -1.272,173,     -1.242,182,     -1.203,2,     -1.115,56,     -1.111,1,     -1.109,17,     -1.076,27,     -1.075
155,178,     -2.644,182,     -1.985,161,     -1.917,154,     -1.880,152,     -1.651,172,     -1.602,160,     -1.549,148,     -1.539,145,     -1.532,153,     -1.448
156,163,     -3.042,139,     -2.512,165,     -2.441,167,     -2.415,140,     -2.168,157,     -2.096,166,     -1.896,134,     -1.805,162,     -1.736,179,     -1.663
157,139,     -2.086,140,     -1.822,159,     -1.759,165,     -1.742,156,     -1.563,167,     -1.553,163,     -1.479,198,     -1.400,168,     -1.308,134,     -1.287
158,164,     -3.726,133,     -2.410,144,     -2.331,140,     -1.952,156,     -1.886,163,     -1.850,138,     -1.825,198,     -1.733,166,     -1.679,168,     -1.571
159,168,     -2.132,173,     -1.558,198,     -1.503,169,     -1.403,138,     -1.361,170,     -1.341,157,     -1.312,144,     -1.191,172,     -1.155,171,     -1.024
160,161,     -1.558,152,     -1.471,154,     -1.338,148,     -1.321,189,     -1.314,178,     -1.246,197,     -1.195,193,     -1.119,187,     -1.115,115,     -1.063
161,148,     -2.727,145,     -2.093,160,     -2.083,178,     -2.058,162,     -1.648,155,     -1.534,152,     -1.509,167,     -1.488,150,     -1.475,166,     -1.402
162,166,     -2.708,167,     -2.212,145,     -2.086,163,     -1.915,148,     -1.645,161,     -1.566,156,     -1.533,157,     -1.485,164,     -1.445,165,     -1.402
163,156,     -3.215,167,     -2.779,166,     -2.542,165,     -2.471,162,     -2.404,157,     -2.189,164,     -2.138,139,     -2.131,179,     -1.859,134,     -1.830
164,158,     -3.541,166,     -2.415,144,     -2.371,163,     -2.273,179,     -1.937,162,     -1.920,156,     -1.904,133,     -1.712,167,     -1.643,140,     -1.632
165,167,     -2.426,156,     -1.995,163,     -1.863,157,     -1.860,140,     -1.738,166,     -1.478,180,     -1.455,159,     -1.451,139,     -1.407,134,     -1.370
166,162,     -2.676,167,     -2.411,163,     -1.932,164,     -1.697,145,     -1.687,156,     -1.534,165,     -1.499,157,     -1.330,159,     -1.308,179,     -1.286
167,165,     -2.094,166,     -2.091,162,     -1.825,163,     -1.824,156,     -1.671,157,     -1.399,145,     -1.217,159,     -1.195,172,     -1.095,160,     -1.026
168,159,     -2.624,169,     -2.326,198,     -2.079,170,     -1.966,138,     -1.783,173,     -1.298,171,     -1.289,144,     -1.281,140,     -1.192,134,     -1.170
169,168,     -2.579,198,     -2.480,170,     -2.064,159,     -2.018,171,     -1.715,134,     -1.618,206,     -1.579,157,     -1.221,151,     -1.191,144,     -1.163
170,168,     -2.474,183,     -2.469,169,     -2.323,171,     -2.311,198,     -2.195,159,     -2.186,204,     -1.784,176,     -1.719,134,     -1.704,206,     -1.644
171,198,     -1.923,202,     -1.854,106,     -1.618,176,     -1.443,53,     -1.436,170,     -1.421,40,     -1.419,14,     -1.333,204,     -1.264,39,     -1.239
172,159,     -1.870,173,     -1.730,167,     -1.449,186,     -1.334,168,     -1.330,165,     -1.305,170,     -1.280,138,     -1.221,185,     -1.205,154,     -1.192
173,159,     -1.348,28,     -1.113,27,     -1.098,17,     -1.051,185,     -1.014,111,     -1.003,114,     -0.989,104,     -0.986,62,     -0.984,56,     -0.979
174,135,     -2.645,131,     -2.604,134,     -2.385,206,     -2.235,171,     -2.130,176,     -1.900,198,     -1.787,169,     -1.679,175,     -1.573,140,     -1.468
175,171,     -2.550,176,     -2.453,174,     -2.194,170,     -2.072,169,     -2.038,198,     -2.010,183,     -1.938,143,     -1.896,202,     -1.794,141,     -1.727
176,171,     -2.772,143,     -2.315,170,     -2.213,141,     -2.137,174,     -2.018,198,     -2.001,175,     -1.939,206,     -1.831,134,     -1.760,183,     -1.743
177,154,     -1.633,1,     -1.390,26,     -1.368,2,     -1.338,32,     -1.265,116,     -1.235,49,     -1.170,64,     -1.117,27,     -1.107,76,     -1.102
178,155,     -2.316,161,     -2.210,152,     -2.114,160,     -1.910,148,     -1.874,154,     -1.786,150,     -1.723,145,     -1.691,172,     -1.473,182,     -1.362
179,134,     -2.304,143,     -1.986,163,     -1.968,185,     -1.962,156,     -1.955,164,     -1.923,166,     -1.875,186,     -1.756,159,     -1.638,139,     -1.590
180,159,     -1.960,140,     -1.856,165,     -1.755,134,     -1.704,157,     -1.606,138,     -1.559,185,     -1.392,168,     -1.325,156,     -1.276,14,     -1.135
181,183,     -2.858,204,     -2.400,170,     -1.980,143,     -1.674,72,     -1.579,176,     -1.570,171,     -1.467,33,     -1.447,34,     -1.440,59,     -1.407
182,154,     -2.513,155,     -2.292,153,     -1.954,178,     -1.834,177,     -1.793,205,     -1.608,152,     -1.404,173,     -1.369,160,     -1.356,172,     -1.310
183,170,     -2.928,181,     -2.790,204,     -2.535,206,     -1.890,171,     -1.889,169,     -1.742,176,     -1.692,143,     -1.586,159,     -1.568,168,     -1.525
184,195,     -1.652,159,     -1.604,197,     -1.552,193,     -1.528,198,     -1.471,196,     -1.459,170,     -1.343,173,     -1.199,169,     -1.168,168,     -1.130
185,186,     -1.964,173,     -1.617,159,     -1.234,154,     -1.204,153,     -1.170,168,     -1.099,134,     -1.094,179,     -1.062,16,     -1.046,1,     -1.035
186,185,     -2.521,159,     -1.796,173,     -1.597,172,     -1.547,154,     -1.543,179,     -1.460,170,     -1.413,168,     -1.273,134,     -1.247,153,     -1.116
187,123,     -1.247,66,     -1.246,125,     -1.241,122,     -1.234,126,     -1.232,85,     -1.226,86,     -1.219,124,     -1.212,120,     -1.192,115,     -1.192
188,85,     -1.397,19,     -1.350,110,     -1.339,65,     -1.329,113,     -1.327,10,     -1.314,41,     -1.310,122,     -1.309,88,     -1.284,127,     -1.277
189,48,     -1.532,187,     -1.480,75,     -1.464,120,     -1.462,128,     -1.416,126,     -1.380,127,     -1.373,122,     -1.367,80,     -1.315,79,     -1.313
190,118,     -1.299,124,     -1.266,73,     -1.258,121,     -1.250,126,     -1.234,120,     -1.216,90,     -1.212,123,     -1.208,127,     -1.205,96,     -1.205
191,171,     -1.918,198,     -1.791,176,     -1.504,40,     -1.267,77,     -1.245,202,     -1.222,18,     -1.170,39,     -1.149,4,     -1.138,119,     -1.116
192,31,     -1.872,43,     -1.840,44,     -1.804,30,     -1.738,72,     -1.699,84,     -1.649,52,     -1.489,53,     -1.477,39,     -1.440,204,     -1.422
193,195,     -2.391,189,     -1.501,187,     -1.486,126,     -1.162,120,     -1.148,128,     -1.131,127,     -1.128,122,     -1.124,184,     -1.110,48,     -1.093
194,52,     -2.056,53,     -2.052,202,     -1.874,106,     -1.833,59,     -1.734,201,     -1.710,30,     -1.627,31,     -1.608,171,     -1.566,132,     -1.483
195,193,     -2.877,184,     -1.460,187,     -1.418,159,     -1.345,196,     -1.163,189,     -1.159,173,     -1.129,126,     -1.028,122,     -1.020,110,     -1.008
196,159,     -2.570,184,     -2.433,195,     -2.223,198,     -2.165,170,     -2.120,169,     -1.927,168,     -1.918,171,     -1.841,176,     -1.714,144,     -1.712
197,187,     -1.280,28,     -1.130,27,     -1.088,173,     -1.086,12,     -1.073,15,     -1.057,119,     -1.037,56,     -1.002,3,     -0.998,17,     -0.984
198,171,     -1.784,169,     -1.660,168,     -1.524,144,     -1.471,159,     -1.371,170,     -1.214,105,     -1.128,13,     -1.115,95,     -1.108,112,     -1.105
199,142,     -3.009,141,     -2.711,209,     -2.391,208,     -2.376,202,     -2.265,206,     -1.980,131,     -1.897,207,     -1.853,147,     -1.828,149,     -1.828
200,207,     -4.210,209,     -3.222,199,     -2.977,208,     -2.846,142,     -2.588,146,     -2.434,149,     -2.428,147,     -2.428,141,     -2.207,210,     -1.760
201,203,     -3.506,202,     -2.175,106,     -1.767,30,     -1.765,31,     -1.756,53,     -1.689,52,     -1.648,78,     -1.635,102,     -1.595,194,     -1.505
202,171,     -2.546,201,     -2.084,53,     -2.030,198,     -1.903,203,     -1.758,106,     -1.698,52,     -1.641,194,     -1.577,132,     -1.548,39,     -1.444
203,201,     -3.396,202,     -1.703,106,     -1.601,78,     -1.582,77,     -1.484,198,     -1.457,102,     -1.410,119,     -1.331,30,     -1.296,171,     -1.284
204,72,     -1.843,31,     -1.775,30,     -1.721,84,     -1.720,102,     -1.656,171,     -1.645,183,     -1.612,52,     -1.533,181,     -1.438,101,     -1.427
205,154,     -1.930,195,     -1.538,203,     -1.418,172,     -1.378,197,     -1.315,182,     -1.271,184,     -1.224,51,     -1.211,193,     -1.139,170,     -1.105
206,134,     -2.734,174,     -2.430,169,     -2.333,135,     -2.306,131,     -2.268,170,     -2.211,183,     -1.989,171,     -1.912,198,     -1.910,176,     -1.892
207,209,     -3.669,208,     -3.176,199,     -2.981,200,     -2.901,142,     -2.629,149,     -2.463,147,     -2.463,141,     -2.355,146,     -2.203,210,     -1.823
208,209,     -4.073,210,     -3.216,199,     -3.071,207,     -2.809,142,     -2.724,141,     -2.586,147,     -2.316,149,     -2.316,202,     -2.102,206,     -1.963
209,208,     -4.033,207,     -3.365,199,     -3.085,142,     -2.668,210,     -2.438,141,     -2.369,149,     -2.286,147,     -2.286,202,     -2.208,131,     -1.899
210,208,     -3.424,199,     -2.525,142,     -2.520,141,     -2.468,202,     -2.370,209,     -2.357,146,     -2.283,206,     -2.107,169,     -2.092,149,     -1.989
